0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:15:50 +0900] "POST /salePath/toggleFavorite HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:18:27 +0900] "POST /chat/createRoom HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:18:27 +0900] "GET /chat/room/c0c2ba02-f263-4be9-b77e-4e5eb3ea618a HTTP/1.1" 200 1139
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:18:27 +0900] "GET /resources/js/room.js HTTP/1.1" 200 5538
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:18:27 +0900] "GET /resources/css/room.css HTTP/1.1" 200 2613
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:18:27 +0900] "GET /ws/info?t=1729599507827 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:18:27 +0900] "GET /ws/503/btvri1sz/websocket HTTP/1.1" 101 -
127.0.0.1 - - [22/Oct/2024:21:22:17 +0900] "GET / HTTP/1.1" 200 505
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:22:18 +0900] "GET / HTTP/1.1" 200 505
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:22:18 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:22:19 +0900] "GET /member/login HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:22:21 +0900] "POST /member/login HTTP/1.1" 200 1156
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:22:21 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:22:22 +0900] "GET /chat/chatRoom HTTP/1.1" 200 4355
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:22:22 +0900] "GET /resources/js/chatRoomList.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:22:22 +0900] "GET /resources/css/chatRoomList.css HTTP/1.1" 200 1861
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:27:17 +0900] "GET /chat/room/64b3aed6-de64-43a2-b0b9-0e25d6af60e4 HTTP/1.1" 200 1137
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:27:17 +0900] "GET /resources/css/room.css HTTP/1.1" 200 2613
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:27:17 +0900] "GET /resources/js/room.js HTTP/1.1" 200 5538
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:27:17 +0900] "GET /ws/info?t=1729600037787 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:27:17 +0900] "GET /ws/366/hjghtvmp/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:27:19 +0900] "GET /chat/chatRoom HTTP/1.1" 200 4355
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:31:46 +0900] "GET /chat/chatRoom HTTP/1.1" 500 5489
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:31:46 +0900] "GET /chat/chatRoom HTTP/1.1" 500 5489
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:23 +0900] "GET /chat/chatRoom HTTP/1.1" 500 5489
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:23 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:25 +0900] "GET /chat/chatRoom HTTP/1.1" 500 5489
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:25 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:27 +0900] "GET /chat/chatRoom HTTP/1.1" 500 5489
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:27 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:28 +0900] "GET /chat/chatRoom HTTP/1.1" 500 5489
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:28 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:31 +0900] "GET /chat/chatRoom HTTP/1.1" 500 5489
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:31 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:32 +0900] "GET /chat/chatRoom HTTP/1.1" 200 4316
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:32 +0900] "GET /resources/js/chatRoomList.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:32 +0900] "GET /resources/css/chatRoomList.css HTTP/1.1" 200 1861
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:32 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:48 +0900] "GET /chat/chatRoom HTTP/1.1" 200 4316
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:49 +0900] "GET /chat/room/2c4c433d-0191-45a9-9788-c6994c95a347 HTTP/1.1" 200 5894
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:49 +0900] "GET /resources/js/room.js HTTP/1.1" 200 5538
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:49 +0900] "GET /resources/css/room.css HTTP/1.1" 200 2613
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:49 +0900] "GET /ws/info?t=1729600369797 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:49 +0900] "GET /ws/474/x4h23vkf/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:52 +0900] "GET /chat/room/2c4c433d-0191-45a9-9788-c6994c95a347 HTTP/1.1" 200 5894
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:52 +0900] "GET /resources/css/room.css HTTP/1.1" 200 2613
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:52 +0900] "GET /resources/js/room.js HTTP/1.1" 200 5538
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:52 +0900] "GET /ws/info?t=1729600372344 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:52 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:32:52 +0900] "GET /ws/294/m3iqlip0/websocket HTTP/1.1" 101 -
